"Spa Indianapolis",18,"Elements Therapeutic Massage - Indianapolis North","(317) 222-5641","=HYPERLINK(""elementsmassage.com/indianapolisnorth"", ""elementsmassage.com/indianapolisnorth"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",261,8,377546552330692,http://www.facebook.com/377546552330692,"=HYPERLINK(""http://www.facebook.com/377546552330692/?sk=info"", ""377546552330692"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=377546552330692"", ""Create"")",-1,
"Spa Indianapolis",19,"Sport Clips Indianapolis - North Keystone","(317) 259-9150","=HYPERLINK(""http://haircutmennorthindianapolisin.com"", ""http://haircutmennorthindianapolisin.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""174177802634376"",""name"":""Hair Salon""}]",54,1,229056553866017,http://www.facebook.com/229056553866017,"=HYPERLINK(""http://www.facebook.com/229056553866017/?sk=info"", ""229056553866017"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=229056553866017"", ""Create"")",-1,48175193839
"Spa Indianapolis",20,"Sport Clips Indianapolis - 465 & Emerson","(317) 783-7005","=HYPERLINK(""http://www.sportclips.com/IN126"", ""http://www.sportclips.com/IN126"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""169758603141095"",""name"":""Barber Shop""},{""id"":""174177802634376"",""name"":""Hair Salon""}]",59,,1467800910158432,http://www.facebook.com/1467800910158432,"=HYPERLINK(""http://www.facebook.com/1467800910158432/?sk=info"", ""1467800910158432"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1467800910158432"", ""Create"")",-1,
"Spa Indianapolis",21,"Sport Clips Indianapolis - Willow Lake West","(317) 872-2358","=HYPERLINK(""http://www.SportClips.com http://www.twitter.com/SportClips http://www.SportClipsJobs.com http://www.ownasportclips.com/ "", ""http://www.SportClips.com http://www.twitter.com/SportClips http://www.SportClipsJobs.com http://www.ownasportclips.com/ "")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""174177802634376"",""name"":""Hair Salon""}]",26,1,369006566483814,http://www.facebook.com/369006566483814,"=HYPERLINK(""http://www.facebook.com/369006566483814/?sk=info"", ""369006566483814"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=369006566483814"", ""Create"")",-1,48175193839
"Spa Indianapolis",22,"Cookie Cutters, Haircuts for Kids - Glendale Mall, Indianapolis","(317) 253-0744","=HYPERLINK(""www.haircutsarefun.com"", ""www.haircutsarefun.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""199236533423806"",""name"":""Beauty Salon""}]",170,1,154326733619,http://www.facebook.com/154326733619,"=HYPERLINK(""http://www.facebook.com/154326733619/?sk=info"", ""154326733619"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=154326733619"", ""Create"")",-1,
"Spa Indianapolis",23,"Kina's Blessed Hands Beauty Salon","(317) 476-7693","=HYPERLINK(""<<not-applicable>>"", ""<<not-applicable>>"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",114,4,1411063352457200,http://www.facebook.com/1411063352457200,"=HYPERLINK(""http://www.facebook.com/1411063352457200/?sk=info"", ""1411063352457200"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1411063352457200"", ""Create"")",-1,
"Spa Indianapolis",24,"Sport Clips Indianapolis - German Church Shops","(317) 897-9674","=HYPERLINK(""http://haircutmenwashingtonstindianapolisin.com"", ""http://haircutmenwashingtonstindianapolisin.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""174177802634376"",""name"":""Hair Salon""}]",39,1,399948410038946,http://www.facebook.com/399948410038946,"=HYPERLINK(""http://www.facebook.com/399948410038946/?sk=info"", ""399948410038946"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=399948410038946"", ""Create"")",-1,48175193839
"Spa Indianapolis",25,"Sport Clips Indianapolis - Geist Oaklandon","(317) 826-3000","=HYPERLINK(""http://haircutmengeistcenterin.com"", ""http://haircutmengeistcenterin.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""174177802634376"",""name"":""Hair Salon""}]",26,1,289455274472238,http://www.facebook.com/289455274472238,"=HYPERLINK(""http://www.facebook.com/289455274472238/?sk=info"", ""289455274472238"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=289455274472238"", ""Create"")",-1,48175193839
"Spa Indianapolis",26,"Essence Hair Club Indianapolis","(202) 553-0221","=HYPERLINK(""http://www.essencehairclub.com"", ""http://www.essencehairclub.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""181550638549454"",""name"":""Hairpieces & Extensions""}]",25,,423482437758353,http://www.facebook.com/423482437758353,"=HYPERLINK(""http://www.facebook.com/423482437758353/?sk=info"", ""423482437758353"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=423482437758353"", ""Create"")",-1,
"Spa Indianapolis",27,"Paul Mitchell The School Indianapolis","(317) 885-0348","=HYPERLINK("""", """")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",33,1,302571443088609,http://www.facebook.com/302571443088609,"=HYPERLINK(""http://www.facebook.com/302571443088609/?sk=info"", ""302571443088609"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=302571443088609"", ""Create"")",-1,
"Spa Indianapolis",28,"Holiday in Spain (song)",,"=HYPERLINK("""", """")",,,,Song,,8,,107958896018681,http://www.facebook.com/107958896018681,"=HYPERLINK(""http://www.facebook.com/107958896018681/?sk=info"", ""107958896018681"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=107958896018681"", ""Create"")",1,
"Spa Indianapolis",29,"Studio G Fitness LLC",,"=HYPERLINK(""http://www.studiog2012.com"", ""http://www.studiog2012.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""109615542448700"",""name"":""Physical Fitness""},{""id"":""191681657527859"",""name"":""Fitness Center""},{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",1422,50,191063284358843,http://www.facebook.com/191063284358843,"=HYPERLINK(""http://www.facebook.com/191063284358843/?sk=info"", ""191063284358843"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=191063284358843"", ""Create"")",-1,
"Spa Indianapolis",30,"DeWeese Design Salon Inc.","(317) 271-8000","=HYPERLINK(""www.deweesedesignsaloninc.com"", ""www.deweesedesignsaloninc.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""144873802247220"",""name"":""Cosmetics & Beauty Supply""},{""id"":""199236533423806"",""name"":""Beauty Salon""}]",1596,134,138232320580,http://www.facebook.com/138232320580,"=HYPERLINK(""http://www.facebook.com/138232320580/?sk=info"", ""138232320580"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=138232320580"", ""Create"")",-1,
"Spa Indianapolis",31,"Little Nail Shop","(317) 844-9081","=HYPERLINK(""www.LittleNailShop.com"", ""www.LittleNailShop.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""198516863494646"",""name"":""Nail Salon""}]",6861,160,370289579703679,http://www.facebook.com/370289579703679,"=HYPERLINK(""http://www.facebook.com/370289579703679/?sk=info"", ""370289579703679"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=370289579703679"", ""Create"")",-1,
"Spa Indianapolis",32,"Kenra Professional","(800) 428-8073","=HYPERLINK(""http://www.kenra.com "", ""http://www.kenra.com "")","United States",1,Indianapolis,"Local business","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",56022,1524,230297020321247,http://www.facebook.com/230297020321247,"=HYPERLINK(""http://www.facebook.com/230297020321247/?sk=info"", ""230297020321247"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=230297020321247"", ""Create"")",-1,
"Spa Indianapolis",33,"Studio 2000 Salon and Spa","(317) 687-0010","=HYPERLINK(""www.studio2000spa.com"", ""www.studio2000spa.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""145118935550090"",""name"":""Medical & Health""},{""id"":""199236533423806"",""name"":""Beauty Salon""},{""id"":""138322342904312"",""name"":""Skin Care""}]",1035,66,58558911429,http://www.facebook.com/58558911429,"=HYPERLINK(""http://www.facebook.com/58558911429/?sk=info"", ""58558911429"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=58558911429"", ""Create"")",-1,
"Spa Indianapolis",34,"Big Time Tattoos & Piercings","(317) 791-8111","=HYPERLINK("""", """")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""196188420407122"",""name"":""Tattoo & Piercing""}]",1401,10,182145418590126,http://www.facebook.com/182145418590126,"=HYPERLINK(""http://www.facebook.com/182145418590126/?sk=info"", ""182145418590126"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=182145418590126"", ""Create"")",-1,
"Spa Indianapolis",35,"A Place To Float","(317) 270-3490","=HYPERLINK(""http://aplacetofloat.com"", ""http://aplacetofloat.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""357645644269220"",""name"":""Alternative & Holistic Health""},{""id"":""211987392145473"",""name"":""Health Spa""}]",1247,186,645604732184270,http://www.facebook.com/645604732184270,"=HYPERLINK(""http://www.facebook.com/645604732184270/?sk=info"", ""645604732184270"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=645604732184270"", ""Create"")",-1,
"Spa Indianapolis",36,"Uni2 salon de belleza","(317) 724-6198","=HYPERLINK("""", """")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""199236533423806"",""name"":""Beauty Salon""}]",760,74,215374961951474,http://www.facebook.com/215374961951474,"=HYPERLINK(""http://www.facebook.com/215374961951474/?sk=info"", ""215374961951474"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=215374961951474"", ""Create"")",-1,
"Spa Indianapolis",37,"The Beauty Bar at Geist","(317) 595-6300","=HYPERLINK(""http://www.thebeautybargeist.com/"", ""http://www.thebeautybargeist.com/"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""199236533423806"",""name"":""Beauty Salon""},{""id"":""198516863494646"",""name"":""Nail Salon""}]",1764,41,641183435975157,http://www.facebook.com/641183435975157,"=HYPERLINK(""http://www.facebook.com/641183435975157/?sk=info"", ""641183435975157"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=641183435975157"", ""Create"")",-1,
"Spa Indianapolis",38,"Emmetts The Studio","(317) 475-0777","=HYPERLINK(""http://www.emmettsthestudio.com"", ""http://www.emmettsthestudio.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",1061,55,155049167872093,http://www.facebook.com/155049167872093,"=HYPERLINK(""http://www.facebook.com/155049167872093/?sk=info"", ""155049167872093"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=155049167872093"", ""Create"")",-1,
"Spa Indianapolis",39,Air-Tan,"Broad Ripple: 317.254.8267; Fishers: 317.576.8267 ; Downtown 317.395.7151","=HYPERLINK(""www.air-tan.com www.twitter.com/airtan www.air-tan.com/blog"", ""www.air-tan.com www.twitter.com/airtan www.air-tan.com/blog"")","United States",1,Indianapolis,Health/beauty,"[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",3208,343,119864175537,http://www.facebook.com/119864175537,"=HYPERLINK(""http://www.facebook.com/119864175537/?sk=info"", ""119864175537"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=119864175537"", ""Create"")",-1,
"Spa Indianapolis",40,"Jimmy's Nails Spa L.L.C","(317) 332-8460","=HYPERLINK("""", """")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",938,51,646927795327510,http://www.facebook.com/646927795327510,"=HYPERLINK(""http://www.facebook.com/646927795327510/?sk=info"", ""646927795327510"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=646927795327510"", ""Create"")",-1,
"Spa Indianapolis",41,"Shii Critiques Full Service Salon","(317) 717-0224","=HYPERLINK("""", """")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",1726,31,633079363418262,http://www.facebook.com/633079363418262,"=HYPERLINK(""http://www.facebook.com/633079363418262/?sk=info"", ""633079363418262"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=633079363418262"", ""Create"")",-1,
"Spa Indianapolis",42,"Irvington Wellness Center","(317) 357-3146","=HYPERLINK(""http://www.irvingtonwellnesscenter.com"", ""http://www.irvingtonwellnesscenter.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""121549447920861"",""name"":""Acupuncture""},{""id"":""174832985894571"",""name"":""Yoga & Pilates""},{""id"":""109578329118821"",""name"":""Massage""}]",937,16,192691330771272,http://www.facebook.com/192691330771272,"=HYPERLINK(""http://www.facebook.com/192691330771272/?sk=info"", ""192691330771272"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=192691330771272"", ""Create"")",-1,
"Spa Indianapolis",43,"Anytime Fitness - East Washington","(317) 897-8565","=HYPERLINK(""http://anytimefitness.com/gyms/1424/Indianapolis-IN-46229?utm_source=yext&utm_medium=club_website&utm_campaign=local_listings"", ""http://anytimefitness.com/gyms/1424/Indianapolis-IN-46229?utm_source=yext&utm_medium=club_website&utm_campaign=local_listings"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""184405378265823"",""name"":""Gym""},{""id"":""191681657527859"",""name"":""Fitness Center""},{""id"":""181045748599578"",""name"":""Personal Trainer""}]",431,41,174144192770202,http://www.facebook.com/174144192770202,"=HYPERLINK(""http://www.facebook.com/174144192770202/?sk=info"", ""174144192770202"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=174144192770202"", ""Create"")",-1,114509788575303
"Spa Indianapolis",44,"The Nail Company","(317) 757-5199","=HYPERLINK(""thenailco.com"", ""thenailco.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",629,6,123553754338927,http://www.facebook.com/123553754338927,"=HYPERLINK(""http://www.facebook.com/123553754338927/?sk=info"", ""123553754338927"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=123553754338927"", ""Create"")",-1,
"Spa Indianapolis",45,"Sun Tan City - Indianapolis Greenwood, IN","(317) 859-9480","=HYPERLINK(""http://suntancity.com/"", ""http://suntancity.com/"")","United States",1,Greenwood,"Local business","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",84,10,153596671346002,http://www.facebook.com/153596671346002,"=HYPERLINK(""http://www.facebook.com/153596671346002/?sk=info"", ""153596671346002"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=153596671346002"", ""Create"")",-1,114245240557
"Spa Indianapolis",46,"Salon Salon Suites","(317) 876-1111","=HYPERLINK(""http://www.salonsalonsuites.com"", ""http://www.salonsalonsuites.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""199236533423806"",""name"":""Beauty Salon""}]",2226,2,128207263878931,http://www.facebook.com/128207263878931,"=HYPERLINK(""http://www.facebook.com/128207263878931/?sk=info"", ""128207263878931"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=128207263878931"", ""Create"")",-1,
"Spa Indianapolis",47,"""My Little Secret"" Waxing Boutique","(815) 383-2814","=HYPERLINK(""http://www.bestbrazilianindy.com/"", ""http://www.bestbrazilianindy.com/"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""200814353265561"",""name"":""Spa""}]",3312,85,402734219794667,http://www.facebook.com/402734219794667,"=HYPERLINK(""http://www.facebook.com/402734219794667/?sk=info"", ""402734219794667"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=402734219794667"", ""Create"")",-1,
"Spa Indianapolis",48,"Royal Dog llc","(317) 956-6063","=HYPERLINK("""", """")","United States",1,Indianapolis,"Pet services","[{""id"":""163003840417682"",""name"":""Pet Groomer""},{""id"":""200814353265561"",""name"":""Spa""}]",178,30,538044619674729,http://www.facebook.com/538044619674729,"=HYPERLINK(""http://www.facebook.com/538044619674729/?sk=info"", ""538044619674729"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=538044619674729"", ""Create"")",-1,
