"Bakery Fort Wayne",3,"Purple Mountain Cheesecakes and Desserts","(260) 760-7194","=HYPERLINK(""www.purplemountaincheesecakes.com"", ""www.purplemountaincheesecakes.com"")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""187827497907070"",""name"":""Bakery""}]",321,2,177250472301559,http://www.facebook.com/177250472301559,"=HYPERLINK(""http://www.facebook.com/177250472301559/?sk=info"", ""177250472301559"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=177250472301559"", ""Create"")",-1,
"Bakery Fort Wayne",4,"Nutcracker Sweet Shoppe","(260) 422-4550","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""}]",251,2,141056802613882,http://www.facebook.com/141056802613882,"=HYPERLINK(""http://www.facebook.com/141056802613882/?sk=info"", ""141056802613882"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=141056802613882"", ""Create"")",-1,
"Bakery Fort Wayne",5,"Cakes by Miranda","(260) 241-6193","=HYPERLINK(""<<not-applicable>>"", ""<<not-applicable>>"")","United States",1,"Fort Wayne","Event planning/event services","[{""id"":""187827497907070"",""name"":""Bakery""}]",814,8,182095558524145,http://www.facebook.com/182095558524145,"=HYPERLINK(""http://www.facebook.com/182095558524145/?sk=info"", ""182095558524145"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=182095558524145"", ""Create"")",-1,
"Bakery Fort Wayne",6,"Waynedale Bakery","(260) 747-2992","=HYPERLINK(""http://waynedalebakery.com/"", ""http://waynedalebakery.com/"")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""273819889375819"",""name"":""Restaurant""}]",130,1,136889026326726,http://www.facebook.com/136889026326726,"=HYPERLINK(""http://www.facebook.com/136889026326726/?sk=info"", ""136889026326726"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=136889026326726"", ""Create"")",-1,
"Bakery Fort Wayne",7,"Auntie Anne's Pretzels - Fort Wayne","(260) 482-7601","=HYPERLINK(""http://www.auntieannes.com http://www.auntieannesfranchising.com http://www.twitter.com/auntieannes http://www.youtube.com/auntieannespretzels "", ""http://www.auntieannes.com http://www.auntieannesfranchising.com http://www.twitter.com/auntieannes http://www.youtube.com/auntieannespretzels "")","United States",1,"Fort Wayne","Local business","[{""id"":""192803624072087"",""name"":""Fast Food Restaurant""},{""id"":""187827497907070"",""name"":""Bakery""}]",796,3,325050687581560,http://www.facebook.com/325050687581560,"=HYPERLINK(""http://www.facebook.com/325050687581560/?sk=info"", ""325050687581560"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=325050687581560"", ""Create"")",-1,9736862409
"Bakery Fort Wayne",8,"The Red Fox Bakery","(260) 804-3240","=HYPERLINK(""http://www.theredfoxbakery.com/"", ""http://www.theredfoxbakery.com/"")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""187827497907070"",""name"":""Bakery""}]",239,40,307965732651656,http://www.facebook.com/307965732651656,"=HYPERLINK(""http://www.facebook.com/307965732651656/?sk=info"", ""307965732651656"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=307965732651656"", ""Create"")",-1,
"Bakery Fort Wayne",9,"Indiana Mexican Bakery","(260) 424-8570","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""199377230079198"",""name"":""Mexican Restaurant""}]",38,,111520265554511,http://www.facebook.com/111520265554511,"=HYPERLINK(""http://www.facebook.com/111520265554511/?sk=info"", ""111520265554511"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111520265554511"", ""Create"")",1,
"Bakery Fort Wayne",10,"Cupcakes and Muffins and More, Oh My","(260) 255-5849","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""}]",123,,640381369383472,http://www.facebook.com/640381369383472,"=HYPERLINK(""http://www.facebook.com/640381369383472/?sk=info"", ""640381369383472"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=640381369383472"", ""Create"")",-1,
"Bakery Fort Wayne",11,"Zinnia's Bakehouse","(260) 483-4765","=HYPERLINK(""http://www.zinniasbakehouse.com"", ""http://www.zinniasbakehouse.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""188334264523313"",""name"":""Deli""},{""id"":""325310894151007"",""name"":""Cupcake Shop""}]",2490,74,143349459010392,http://www.facebook.com/143349459010392,"=HYPERLINK(""http://www.facebook.com/143349459010392/?sk=info"", ""143349459010392"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=143349459010392"", ""Create"")",-1,
"Bakery Fort Wayne",12,"Nani Cakes & Creations","(260) 312-2809","=HYPERLINK(""http://www.facebook.com/nanicakesandcreations"", ""http://www.facebook.com/nanicakesandcreations"")","United States",1,"Fort Wayne","Business services","[{""id"":""187827497907070"",""name"":""Bakery""}]",196,,156635577872463,http://www.facebook.com/156635577872463,"=HYPERLINK(""http://www.facebook.com/156635577872463/?sk=info"", ""156635577872463"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=156635577872463"", ""Create"")",-1,
"Bakery Fort Wayne",13,"Pembroke Bakery & Cafe","(260) 247-7220","=HYPERLINK(""http://www.pembrokebakeryandcafe.com"", ""http://www.pembrokebakeryandcafe.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""165679780146824"",""name"":""Food & Restaurant""}]",2113,88,310802632585,http://www.facebook.com/310802632585,"=HYPERLINK(""http://www.facebook.com/310802632585/?sk=info"", ""310802632585"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=310802632585"", ""Create"")",-1,
"Bakery Fort Wayne",14,"Ben's Soft Pretzels","(260) 434-9399","=HYPERLINK(""http://benspretzels.com/in/fortwayne-indiana"", ""http://benspretzels.com/in/fortwayne-indiana"")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""192803624072087"",""name"":""Fast Food Restaurant""}]",34,1,741244565922149,http://www.facebook.com/741244565922149,"=HYPERLINK(""http://www.facebook.com/741244565922149/?sk=info"", ""741244565922149"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=741244565922149"", ""Create"")",-1,108870745868571
"Bakery Fort Wayne",15,"Art Cookie Custom Desserts","(831) 359-3087","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""325310894151007"",""name"":""Cupcake Shop""}]",78,1,1484986478380989,http://www.facebook.com/1484986478380989,"=HYPERLINK(""http://www.facebook.com/1484986478380989/?sk=info"", ""1484986478380989"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1484986478380989"", ""Create"")",-1,
"Bakery Fort Wayne",16,"Goodies To Go LLC",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""188296324525457"",""name"":""Sandwich Shop""},{""id"":""188334264523313"",""name"":""Deli""}]",81,,414937668566979,http://www.facebook.com/414937668566979,"=HYPERLINK(""http://www.facebook.com/414937668566979/?sk=info"", ""414937668566979"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=414937668566979"", ""Create"")",-1,
"Bakery Fort Wayne",17,"Jitterbug Cupcakes LLC","(260) 750-8334","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""}]",149,1,438324926215629,http://www.facebook.com/438324926215629,"=HYPERLINK(""http://www.facebook.com/438324926215629/?sk=info"", ""438324926215629"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=438324926215629"", ""Create"")",-1,
"Bakery Fort Wayne",18,"Little Turkey Shop","(260) 312-4242","=HYPERLINK(""https://www.etsy.com/shop/littleturkeyshop"", ""https://www.etsy.com/shop/littleturkeyshop"")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""140784189318631"",""name"":""Sewing & Seamstress""}]",20,1,1490361424551229,http://www.facebook.com/1490361424551229,"=HYPERLINK(""http://www.facebook.com/1490361424551229/?sk=info"", ""1490361424551229"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1490361424551229"", ""Create"")",-1,
"Bakery Fort Wayne",19,"Richard's Bakery & Big Apple Pizza","(260) 424-4012","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""124818864257882"",""name"":""Donuts & Bagels""},{""id"":""180256082015845"",""name"":""Pizza Place""}]",779,14,116628231695260,http://www.facebook.com/116628231695260,"=HYPERLINK(""http://www.facebook.com/116628231695260/?sk=info"", ""116628231695260"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=116628231695260"", ""Create"")",-1,
"Bakery Fort Wayne",20,"Hodgepodge Cakes n Pastries","(260) 479-5023","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""}]",53,,647127698659513,http://www.facebook.com/647127698659513,"=HYPERLINK(""http://www.facebook.com/647127698659513/?sk=info"", ""647127698659513"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=647127698659513"", ""Create"")",-1,
"Bakery Fort Wayne",21,"Mil Kuhn's Kitchen","(260) 241-5434","=HYPERLINK(""Under Development"", ""Under Development"")","United States",1,"Fort Wayne",Food/beverages,"[{""id"":""187827497907070"",""name"":""Bakery""}]",124,2,119838658103632,http://www.facebook.com/119838658103632,"=HYPERLINK(""http://www.facebook.com/119838658103632/?sk=info"", ""119838658103632"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=119838658103632"", ""Create"")",-1,
"Bakery Fort Wayne",22,"Ellison Bakery","(260) 747-6136","=HYPERLINK(""www.ellisonbakery.com"", ""www.ellisonbakery.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""273819889375819"",""name"":""Restaurant""},{""id"":""191334337551378"",""name"":""Restaurant Wholesale""}]",34,2,144937088863005,http://www.facebook.com/144937088863005,"=HYPERLINK(""http://www.facebook.com/144937088863005/?sk=info"", ""144937088863005"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=144937088863005"", ""Create"")",1,
"Bakery Fort Wayne",23,"Halls Takes The Cake","(260) 471-7404","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""273819889375819"",""name"":""Restaurant""}]",101,2,116047005089582,http://www.facebook.com/116047005089582,"=HYPERLINK(""http://www.facebook.com/116047005089582/?sk=info"", ""116047005089582"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=116047005089582"", ""Create"")",1,
"Bakery Fort Wayne",24,"Courtney's Bakery","(260) 203-4835","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""}]",6,,476043189146537,http://www.facebook.com/476043189146537,"=HYPERLINK(""http://www.facebook.com/476043189146537/?sk=info"", ""476043189146537"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=476043189146537"", ""Create"")",1,
"Bakery Fort Wayne",25,SassieCakes,"(260) 602-3430","=HYPERLINK(""http://www.sassiecakes.com"", ""http://www.sassiecakes.com"")","United States",1,"Fort Wayne","Event planning/event services","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""325310894151007"",""name"":""Cupcake Shop""},{""id"":""191173027579272"",""name"":""Wedding Planning""}]",1880,144,359352644097258,http://www.facebook.com/359352644097258,"=HYPERLINK(""http://www.facebook.com/359352644097258/?sk=info"", ""359352644097258"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=359352644097258"", ""Create"")",-1,
"Bakery Fort Wayne",26,"The Blooming Baker","(260) 255-5849","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""}]",104,18,921878474508315,http://www.facebook.com/921878474508315,"=HYPERLINK(""http://www.facebook.com/921878474508315/?sk=info"", ""921878474508315"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=921878474508315"", ""Create"")",-1,
"Bakery Fort Wayne",27,"Summit City Cakes","(260) 632-7898","=HYPERLINK(""http://www.summitcitycake.com"", ""http://www.summitcitycake.com"")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""187827497907070"",""name"":""Bakery""}]",180,1,343310399113049,http://www.facebook.com/343310399113049,"=HYPERLINK(""http://www.facebook.com/343310399113049/?sk=info"", ""343310399113049"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=343310399113049"", ""Create"")",-1,
"Bakery Fort Wayne",28,"Leslie's Desserts","(260) 416-8631","=HYPERLINK(""http://lesliesdesserts.com twitter.com/lesliesdesserts pinterest.com/lesliesdesserts"", ""http://lesliesdesserts.com twitter.com/lesliesdesserts pinterest.com/lesliesdesserts"")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""}]",255,,181507265205323,http://www.facebook.com/181507265205323,"=HYPERLINK(""http://www.facebook.com/181507265205323/?sk=info"", ""181507265205323"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=181507265205323"", ""Create"")",-1,
"Bakery Fort Wayne",29,"Couyon's Cakes & Confections","(260) 442-5572 (260)710-0500","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""}]",135,2,1455805821307381,http://www.facebook.com/1455805821307381,"=HYPERLINK(""http://www.facebook.com/1455805821307381/?sk=info"", ""1455805821307381"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1455805821307381"", ""Create"")",-1,
"Bakery Fort Wayne",30,"Nancy Jane's, LLC","(260) 414-0618","=HYPERLINK(""http://www.facebook.com/nancyjanesllc"", ""http://www.facebook.com/nancyjanesllc"")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""}]",106,12,585532334838561,http://www.facebook.com/585532334838561,"=HYPERLINK(""http://www.facebook.com/585532334838561/?sk=info"", ""585532334838561"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=585532334838561"", ""Create"")",-1,
"Bakery Fort Wayne",31,"Aunt Millies Bakeries","(260) 483-5481","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""273819889375819"",""name"":""Restaurant""},{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""191334337551378"",""name"":""Restaurant Wholesale""}]",7,,115551478471621,http://www.facebook.com/115551478471621,"=HYPERLINK(""http://www.facebook.com/115551478471621/?sk=info"", ""115551478471621"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115551478471621"", ""Create"")",1,
"Bakery Fort Wayne",32,"Courtney's Bakery",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""165679780146824"",""name"":""Food & Restaurant""}]",4,,186130608161298,http://www.facebook.com/186130608161298,"=HYPERLINK(""http://www.facebook.com/186130608161298/?sk=info"", ""186130608161298"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=186130608161298"", ""Create"")",1,
"Bakery Fort Wayne",33,"Tastebud Temptations",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""}]",12,,705187146197385,http://www.facebook.com/705187146197385,"=HYPERLINK(""http://www.facebook.com/705187146197385/?sk=info"", ""705187146197385"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=705187146197385"", ""Create"")",-1,
"Bakery Fort Wayne",34,"Desserts by April & Sarah",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""187153754656815"",""name"":""Dessert Restaurant""}]",141,,185991108191571,http://www.facebook.com/185991108191571,"=HYPERLINK(""http://www.facebook.com/185991108191571/?sk=info"", ""185991108191571"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=185991108191571"", ""Create"")",-1,
"Bakery Fort Wayne",35,"Little River Bakery Co.","(260) 312-4522","=HYPERLINK(""http://www.littleriverbakery.us"", ""http://www.littleriverbakery.us"")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""139433292785470"",""name"":""Caterer""}]",43,,523063191092685,http://www.facebook.com/523063191092685,"=HYPERLINK(""http://www.facebook.com/523063191092685/?sk=info"", ""523063191092685"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=523063191092685"", ""Create"")",-1,
"Bakery Fort Wayne",36,"Eat the Cake Bakery","(260) 440-9852","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""187827497907070"",""name"":""Bakery""}]",21,,540140312733004,http://www.facebook.com/540140312733004,"=HYPERLINK(""http://www.facebook.com/540140312733004/?sk=info"", ""540140312733004"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=540140312733004"", ""Create"")",-1,
"Bakery Fort Wayne",37,"Scott Bakery Inc","(260) 484-4011","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""273819889375819"",""name"":""Restaurant""}]",5,,115896935098248,http://www.facebook.com/115896935098248,"=HYPERLINK(""http://www.facebook.com/115896935098248/?sk=info"", ""115896935098248"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115896935098248"", ""Create"")",1,
